x y displacement_x displacement_y
-40 6.55367231638418 -0.000349173853107345 0.00190635248587571
-40 7.00564971751412 -0.000332996079096045 0.0019062890960452
-40 7.45762711864407 -0.000316842406779661 0.00190621677966102
-40 7.90960451977401 -0.000300735429378531 0.00190616084745763
-40 8.36158192090396 -0.000284656423728814 0.00190609214689266
-40 8.8135593220339 -0.000268622711864407 0.0019060386440678
-40 9.26553672316384 -0.000252625028248588 0.00190599344632768
-40 9.71751412429379 -0.000236667367231638 0.00190596129943503
-40 10.1694915254237 -0.000220755389830509 0.00190594322033898
-40 10.6214689265537 -0.000204884943502825 0.00190593728813559
-40 11.0734463276836 -0.000189058491525424 0.00190596440677966
-40 11.5254237288136 -0.000173268 0.00190599457627119
-40 11.9774011299435 -0.000157534666666667 0.00190607593220339
